,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.8583888552392489,0.873214089483323,0.9057536288548946,0.8583888552392489,0.9041398295315728
1,Baseline_use_wavelets_False_and_use_fft_False,0.8206036745406825,0.743391577060932,0.7149529509880003,0.8206036745406825,0.697408837025547
2,Baseline_use_fft_False,0.8279527559055119,0.7765291340872736,0.7627588226699437,0.8279527559055119,0.7394347105330854
3,Baseline_use_fft_False_and_no_gMLP,0.8055017161316375,0.6987659862758057,0.6556765054776359,0.8055017161316375,0.6391350361052985
4,Baseline_use_wavelets_False,0.8153543307086615,0.7582265378279122,0.7958721981469882,0.8153543307086615,0.6692334581207044
5,Baseline_use_wavelets_False_and_no_gMLP,0.844750656167979,0.8512365581604339,0.8851546844967898,0.844750656167979,0.8826879432310198
6,Baseline_use_gmlp_False,0.8417221885725823,0.8616596016265876,0.8963312368972746,0.8417221885725823,0.8952770934214468
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.8338481728245508,0.8244345964020291,0.8508009068787027,0.8338481728245508,0.8206990471483742
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8338481728245508,0.8229313984709669,0.8487345987345988,0.8338481728245508,0.8221299483439178
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8316272965879264,0.8059409476489211,0.8421839849000884,0.8316272965879264,0.7696877140459654
10,Baseline_use_kan_False,0.8279123763375731,0.8671494947289248,0.9273905122223551,0.8279123763375731,0.8924409099691146
11,Baseline_use_smoe_False,0.863517060367454,0.8841052956615717,0.9210623319972328,0.863517060367454,0.9088965021899742
12,Baseline_use_gc_False,0.85249343832021,0.8368830322909462,0.8650834242589562,0.85249343832021,0.8059784946421306
13,Baseline_use_lookahead_False,0.8107611548556429,0.7769227927631035,0.8236470990094178,0.8107611548556429,0.7350740500088274
14,Baseline,0.8417221885725823,0.872556727093353,0.9351720825563884,0.8417221885725823,0.8948777801202696
15,Baseline_use_wavelets_False_and_use_fft_False,0.8405511811023624,0.8401467116284319,0.8834881068752036,0.8405511811023624,0.8409916202355758
16,Baseline_use_fft_False,0.844225721784777,0.8525226532946247,0.8875230765096122,0.844225721784777,0.8754779370373041
17,Baseline_use_fft_False_and_no_gMLP,0.8228245507773068,0.7857945827076614,0.8058989552278143,0.8228245507773068,0.7362249384178008
18,Baseline_use_wavelets_False,0.8258530183727034,0.7729912356323719,0.7678290015679395,0.8258530183727034,0.7276669228545732
19,Baseline_use_wavelets_False_and_no_gMLP,0.8581364829396326,0.7509570129233526,0.6870728382910708,0.8581364829396326,0.7352053864567732
20,Baseline_use_gmlp_False,0.8300524934383202,0.7854634786136961,0.7810673274465129,0.8300524934383202,0.7580214724573873
21,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.823753280839895,0.7503678612942074,0.7163555221809265,0.823753280839895,0.7139732457866096
22,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8207954774883909,0.8039279191744712,0.7884555096831312,0.8207954774883909,0.7859354531620937
23,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8160004037956794,0.7352258852258853,0.6972875831366397,0.8160004037956794,0.6926933824006523
24,Baseline_use_kan_False,0.8750555219059156,0.877182657193858,0.8811464462608085,0.8750555219059156,0.9098146079974875
25,Baseline_use_smoe_False,0.8389763779527559,0.8338880014199503,0.8753633814411771,0.8389763779527559,0.8268401378528756
26,Baseline_use_gc_False,0.8233595800524934,0.8221090360309375,0.8754888682190782,0.8233595800524934,0.8302652884787279
27,Baseline_use_lookahead_False,0.48333333333333334,0.14583333333333334,0.09351460405324574,0.48333333333333334,0.10186292701329083
28,Baseline,0.7919846557641833,0.7308834386467765,0.7628308600922425,0.7919846557641833,0.6482469556621783
29,Baseline_use_wavelets_False_and_use_fft_False,0.8311023622047244,0.7679997820345155,0.7258590090483256,0.8311023622047244,0.7612933153266642
30,Baseline_use_fft_False,0.835544114677973,0.8496870974421863,0.8797497704528802,0.835544114677973,0.8776545920613181
31,Baseline_use_fft_False_and_no_gMLP,0.845659196446598,0.7701291119980844,0.7530292510273159,0.845659196446598,0.6873906057575772
32,Baseline_use_wavelets_False,0.8049868766404199,0.7599375170265456,0.8071777977438356,0.8049868766404199,0.6990979065297664
33,Baseline_use_wavelets_False_and_no_gMLP,0.8368766404199475,0.8244338171445839,0.8634940087145969,0.8368766404199475,0.810421197425555
